600572.SH,600572,康恩贝,浙江,中成药,KEB,20040412
600573.SH,600573,惠泉啤酒,福建,啤酒,HQPJ,20030226
600575.SH,600575,淮河能源,安徽,铁路,HHNY,20030328
600576.SH,600576,祥源文旅,浙江,影视音像,XYWL,20030220
600577.SH,600577,精达股份,安徽,电气设备,JDGF,20020911
600578.SH,600578,京能电力,北京,火力发电,JNDL,20020510
600579.SH,600579,克劳斯,山东,化工机械,KLS,20020809
600580.SH,600580,卧龙电驱,浙江,电气设备,WLDQ,20020606
600581.SH,600581,八一钢铁,新疆,普钢,BYGT,20020816
600582.SH,600582,天地科技,北京,工程机械,TDKJ,20020515
600583.SH,600583,海油工程,天津,石油开采,HYGC,20020205
600584.SH,600584,长电科技,江苏,半导体,CDKJ,20030603
600585.SH,600585,海螺水泥,安徽,水泥,HLSN,20020207
600586.SH,600586,金晶科技,山东,玻璃,JJKJ,20020815
600587.SH,600587,新华医疗,山东,医疗保健,XHYL,20020927
600588.SH,600588,用友网络,北京,软件服务,YYWL,20010518
600589.SH,600589,*ST榕泰,广东,软件服务,STRT,20010612
600590.SH,600590,泰豪科技,江西,电气设备,THKJ,20020703
600592.SH,600592,龙溪股份,福建,机械基件,LXGF,20020805
600593.SH,600593,大连圣亚,辽宁,旅游景点,DLSY,20020711
600594.SH,600594,益佰制药,贵州,中成药,YBZY,20040323
600595.SH,600595,中孚实业,河南,铝,ZFSY,20020626
600596.SH,600596,新安股份,浙江,化工原料,XAGF,20010906
600597.SH,600597,光明乳业,上海,乳制品,GMRY,20020828
600598.SH,600598,北大荒,黑龙江,种植业,BDH,20020329
600599.SH,600599,ST熊猫,湖南,化工原料,STXM,20010828
600600.SH,600600,青岛啤酒,山东,啤酒,QDPJ,19930827
600601.SH,600601,*ST方科,上海,元器件,STFK,19901219
600602.SH,600602,云赛智联,上海,软件服务,YSZL,19901219
600603.SH,600603,广汇物流,四川,区域地产,GHWL,19920113
600604.SH,600604,市北高新,上海,园区开发,SBGX,19920327
600605.SH,600605,汇通能源,上海,房产服务,HTNY,19920327
600606.SH,600606,绿地控股,上海,建筑工程,LDKG,19920327
600608.SH,600608,ST沪科,上海,商贸代理,STHK,19920327
600609.SH,600609,金杯汽车,辽宁,汽车配件,JBQC,19920724
600610.SH,600610,中毅达,贵州,化工原料,ZYD,19920805
600611.SH,600611,大众交通,上海,公共交通,DZJT,19920807
600612.SH,600612,老凤祥,上海,服饰,LFX,19920814
600613.SH,600613,神奇制药,上海,中成药,SQZY,19920820
600615.SH,600615,丰华股份,重庆,小金属,FHGF,19920910
600616.SH,600616,金枫酒业,上海,红黄酒,JFJY,19920929
600617.SH,600617,国新能源,山西,供气供热,GXNY,19921013
600618.SH,600618,氯碱化工,上海,化工原料,LJHG,19921113
600619.SH,600619,海立股份,上海,家用电器,HLGF,19921116
600620.SH,600620,天宸股份,上海,综合类,TCGF,19921117
600621.SH,600621,华鑫股份,上海,证券,HXGF,19921202
600622.SH,600622,光大嘉宝,上海,区域地产,GDJB,19921203
600623.SH,600623,华谊集团,上海,化工原料,HYJT,19921204
600624.SH,600624,复旦复华,上海,化学制药,FDFH,19930105
600626.SH,600626,申达股份,上海,汽车配件,SDGF,19930107
600628.SH,600628,新世界,上海,百货,XSJ,19930119
600629.SH,600629,华建集团,上海,建筑工程,HJJT,19930209
600630.SH,600630,龙头股份,上海,服饰,LTGF,19930209
600633.SH,600633,浙数文化,浙江,互联网,ZSWH,19930304
600635.SH,600635,大众公用,上海,供气供热,DZGY,19930304
600636.SH,600636,国新文化,上海,文教休闲,GXWH,19930316
600637.SH,600637,东方明珠,上海,影视音像,DFMZ,19930316
600638.SH,600638,新黄浦,上海,区域地产,XHP,19930326
600639.SH,600639,浦东金桥,上海,园区开发,PDJQ,19930326
600640.SH,600640,国脉文化,上海,影视音像,GMWH,19930407
600641.SH,600641,万业企业,上海,区域地产,WYQY,19930407
600642.SH,600642,申能股份,上海,火力发电,SNGF,19930416
600643.SH,600643,爱建集团,上海,多元金融,AJJT,19930426
600644.SH,600644,乐山电力,四川,水力发电,LSDL,19930426
600645.SH,600645,中源协和,天津,生物制药,ZYXH,19930504
600647.SH,600647,*ST同达,上海,综合类,STTD,19930504
600648.SH,600648,外高桥,上海,园区开发,WGQ,19930504
600649.SH,600649,城投控股,上海,区域地产,CTKG,19930518
600650.SH,600650,锦江在线,上海,公共交通,JJZX,19930607
600651.SH,600651,飞乐音响,上海,电器仪表,FLYX,19901219
600653.SH,600653,申华控股,辽宁,汽车服务,SHKG,19901219
600654.SH,600654,*ST中安,湖北,综合类,STZA,19901219
600655.SH,600655,豫园股份,上海,百货,YYGF,19920902
600657.SH,600657,信达地产,北京,全国地产,XDDC,19930524
600658.SH,600658,电子城,北京,园区开发,DZC,19930524
600660.SH,600660,福耀玻璃,福建,汽车配件,FYBL,19930610
600661.SH,600661,昂立教育,上海,文教休闲,ALJY,19930614
600662.SH,600662,外服控股,上海,文教休闲,WFKG,19930614
600663.SH,600663,陆家嘴,上海,园区开发,LJZ,19930628
600664.SH,600664,哈药股份,黑龙江,化学制药,HYGF,19930629
600665.SH,600665,天地源,陕西,全国地产,TDY,19930709
600666.SH,600666,*ST瑞德,黑龙江,元器件,STRD,19930712
600667.SH,600667,太极实业,江苏,半导体,TJSY,19930728
600668.SH,600668,尖峰集团,浙江,水泥,JFJT,19930728
600671.SH,600671,*ST目药,浙江,中成药,STMY,19930823
600673.SH,600673,东阳光,广东,铝,DYG,19930917
600674.SH,600674,川投能源,四川,水力发电,CTNY,19930924
600675.SH,600675,中华企业,上海,区域地产,ZHQY,19930924
600676.SH,600676,交运股份,上海,汽车配件,JYGF,19930928
600678.SH,600678,四川金顶,四川,水泥,SCJD,19931008
600679.SH,600679,上海凤凰,上海,文教休闲,SHFH,19931008
600681.SH,600681,百川能源,湖北,供气供热,BCNY,19931018
600682.SH,600682,南京新百,江苏,生物制药,NJXB,19931018
600683.SH,600683,京投发展,浙江,区域地产,JTFZ,19931025
600684.SH,600684,珠江股份,广东,全国地产,ZJGF,19931028
600685.SH,600685,中船防务,广东,船舶,ZCFW,19931028
600686.SH,600686,金龙汽车,福建,汽车整车,JLQC,19931108
600688.SH,600688,上海石化,上海,石油加工,SHSH,19931108
600689.SH,600689,上海三毛,上海,综合类,SHSM,19931108
600690.SH,600690,海尔智家,山东,家用电器,HEZJ,19931119
600691.SH,600691,阳煤化工,山西,农药化肥,YMHG,19931119
600692.SH,600692,亚通股份,上海,房产服务,YTGF,19931119
600693.SH,600693,东百集团,福建,百货,DBJT,19931122
600694.SH,600694,大商股份,辽宁,百货,DSGF,19931122
600696.SH,600696,岩石股份,上海,白酒,YSGF,19931206
600697.SH,600697,欧亚集团,吉林,百货,OYJT,19931206
600698.SH,600698,湖南天雁,湖南,汽车配件,HNTY,19931206
600699.SH,600699,均胜电子,浙江,汽车配件,JSDZ,19931206
600702.SH,600702,舍得酒业,四川,白酒,SDJY,19960524
600703.SH,600703,三安光电,湖北,半导体,SAGD,19960528
600704.SH,600704,物产中大,浙江,仓储物流,WCZD,19960606
600705.SH,600705,中航产融,黑龙江,多元金融,ZHCR,19960516
600706.SH,600706,曲江文旅,陕西,旅游景点,QJWL,19960516
600707.SH,600707,彩虹股份,陕西,元器件,CHGF,19960520
600708.SH,600708,光明地产,上海,全国地产,GMDC,19960606
600710.SH,600710,苏美达,江苏,商贸代理,SMD,19960701
600711.SH,600711,盛屯矿业,福建,小金属,STKY,19960531
600712.SH,600712,南宁百货,广西,百货,NNBH,19960626
600713.SH,600713,南京医药,江苏,医药商业,NJYY,19960701
600714.SH,600714,金瑞矿业,青海,化工原料,JRKY,19960606
600715.SH,600715,文投控股,辽宁,影视音像,WTKG,19960701
600716.SH,600716,凤凰股份,江苏,区域地产,FHGF,19960702
600717.SH,600717,天津港,天津,港口,TJG,19960614
600718.SH,600718,东软集团,辽宁,软件服务,DRJT,19960618
600719.SH,600719,大连热电,辽宁,供气供热,DLRD,19960716
600720.SH,600720,祁连山,甘肃,水泥,QLS,19960716
600721.SH,600721,百花医药,新疆,生物制药,BHYY,19960626
600722.SH,600722,金牛化工,河北,化工原料,JNHG,19960626
600724.SH,600724,宁波富达,浙江,区域地产,NBFD,19960716
600725.SH,600725,云维股份,云南,商贸代理,YWGF,19960702
600726.SH,600726,*ST华源,黑龙江,火力发电,STHY,19960701
600727.SH,600727,鲁北化工,山东,化工原料,LBHG,19960702
600728.SH,600728,佳都科技,广东,软件服务,JDKJ,19960716
600729.SH,600729,重庆百货,重庆,百货,CQBH,19960702
600730.SH,600730,中国高科,北京,文教休闲,ZGGK,19960726
600731.SH,600731,湖南海利,湖南,农药化肥,HNHL,19960802
600732.SH,600732,爱旭股份,上海,电气设备,AXGF,19960816
600733.SH,600733,北汽蓝谷,北京,汽车整车,BQLG,19960816
600734.SH,600734,ST实达,福建,软件服务,STSD,19960808
600735.SH,600735,新华锦,山东,服饰,XHJ,19960726
600736.SH,600736,苏州高新,江苏,园区开发,SZGX,19960815
600737.SH,600737,中粮糖业,新疆,食品,ZLTY,19960731
600738.SH,600738,丽尚国潮,甘肃,百货,LSGC,19960802
600739.SH,600739,辽宁成大,辽宁,生物制药,LNCD,19960819
600740.SH,600740,山西焦化,山西,焦炭加工,SXJH,19960808
600741.SH,600741,华域汽车,上海,汽车配件,HYQC,19960826
600742.SH,600742,一汽富维,吉林,汽车配件,YQFW,19960826
600743.SH,600743,华远地产,北京,区域地产,HYDC,19960909
600744.SH,600744,华银电力,湖南,火力发电,HYDL,19960905
600745.SH,600745,闻泰科技,湖北,半导体,WTKJ,19960828
600746.SH,600746,江苏索普,江苏,化工原料,JSSP,19960918
600748.SH,600748,上实发展,上海,全国地产,SSFZ,19960925
600749.SH,600749,西藏旅游,西藏,旅游景点,XZLY,19961015
600750.SH,600750,江中药业,江西,中成药,JZYY,19960923
600751.SH,600751,海航科技,天津,水运,HHKJ,19960909
600753.SH,600753,庚星股份,福建,商贸代理,GXGF,19960927
600754.SH,600754,锦江酒店,上海,酒店餐饮,JJJD,19961011
600755.SH,600755,厦门国贸,福建,仓储物流,XMGM,19961003
600756.SH,600756,浪潮软件,山东,软件服务,LCRJ,19960923
600757.SH,600757,长江传媒,湖北,出版业,CJCM,19961003
600758.SH,600758,辽宁能源,辽宁,煤炭开采,LNNY,19961029
600759.SH,600759,ST洲际,海南,石油开采,STZJ,19961008
600760.SH,600760,中航沈飞,山东,航空,ZHSF,19961011
600761.SH,600761,安徽合力,安徽,工程机械,AHHL,19961009
600763.SH,600763,通策医疗,浙江,医疗保健,TCYL,19961030
600764.SH,600764,中国海防,北京,船舶,ZGHF,19961104
600765.SH,600765,中航重机,贵州,航空,ZHZJ,19961106
600766.SH,600766,*ST园城,山东,综合类,STYC,19961028
600767.SH,600767,*ST运盛,四川,医疗保健,STYS,19961115
600768.SH,600768,宁波富邦,浙江,铝,NBFB,19961111
600769.SH,600769,祥龙电业,湖北,建筑工程,XLDY,19961101
600770.SH,600770,综艺股份,江苏,综合类,ZYGF,19961120
600771.SH,600771,广誉远,山西,中成药,GYY,19961105
600773.SH,600773,西藏城投,西藏,区域地产,XZCT,19961108
600774.SH,600774,汉商集团,湖北,化学制药,HSJT,19961108
600775.SH,600775,南京熊猫,江苏,通信设备,NJXM,19961118
600776.SH,600776,东方通信,浙江,通信设备,DFTX,19961126
600777.SH,600777,新潮能源,山东,石油开采,XCNY,19961121
600778.SH,600778,友好集团,新疆,百货,YHJT,19961203
600779.SH,600779,水井坊,四川,白酒,SJF,19961206
600780.SH,600780,通宝能源,山西,火力发电,TBNY,19961205
600781.SH,600781,*ST辅仁,河南,化学制药,STFR,19961218
600782.SH,600782,新钢股份,江西,普钢,XGGF,19961225
600783.SH,600783,鲁信创投,山东,多元金融,LXCT,19961225
600784.SH,600784,鲁银投资,山东,综合类,LYTZ,19961225
600785.SH,600785,新华百货,宁夏,百货,XHBH,19970108
600787.SH,600787,中储股份,天津,仓储物流,ZCGF,19970121
600789.SH,600789,鲁抗医药,山东,化学制药,LKYY,19970226
600790.SH,600790,轻纺城,浙江,商品城,QFC,19970228
600791.SH,600791,京能置业,北京,全国地产,JNZY,19970130
600792.SH,600792,云煤能源,云南,焦炭加工,YMNY,19970123
600793.SH,600793,宜宾纸业,四川,造纸,YBZY,19970220
600794.SH,600794,保税科技,江苏,仓储物流,BSKJ,19970306
600795.SH,600795,国电电力,辽宁,火力发电,GDDL,19970318
600796.SH,600796,钱江生化,浙江,环境保护,QJSH,19970408
600797.SH,600797,浙大网新,浙江,软件服务,ZDWX,19970418
600798.SH,600798,宁波海运,浙江,水运,NBHY,19970423
600800.SH,600800,渤海化学,天津,化工原料,BHHX,19931206
600801.SH,600801,华新水泥,湖北,水泥,HXSN,19940103
600802.SH,600802,福建水泥,福建,水泥,FJSN,19940103
600803.SH,600803,新奥股份,河北,供气供热,XAGF,19940103
600804.SH,600804,ST鹏博士,山东,电信运营,STPBS,19940103
600805.SH,600805,悦达投资,江苏,综合类,YDTZ,19940103
600807.SH,600807,济南高新,山东,医疗保健,JNGX,19940103
600808.SH,600808,马钢股份,安徽,普钢,MGGF,19940106
600809.SH,600809,山西汾酒,山西,白酒,SXFJ,19940106
600810.SH,600810,神马股份,河南,化纤,SMGF,19940106
600811.SH,600811,东方集团,黑龙江,农业综合,DFJT,19940106
600812.SH,600812,华北制药,河北,化学制药,HBZY,19940114
600814.SH,600814,杭州解百,浙江,百货,HZJB,19940114
600815.SH,600815,厦工股份,福建,工程机械,XGGF,19940128
600816.SH,600816,ST安信,上海,多元金融,STAX,19940128
600817.SH,600817,宇通重工,河南,专用机械,YTZG,19940128
600818.SH,600818,中路股份,上海,文教休闲,ZLGF,19940128
600819.SH,600819,耀皮玻璃,上海,玻璃,YPBL,19940128
600820.SH,600820,隧道股份,上海,建筑工程,SDGF,19940128
600821.SH,600821,金开新能,天津,新型电力,JKXN,19940128
600822.SH,600822,上海物贸,上海,商贸代理,SHWM,19940204
600823.SH,600823,ST世茂,上海,全国地产,STSM,19940204
600824.SH,600824,益民集团,上海,百货,YMJT,19940204
600825.SH,600825,新华传媒,上海,出版业,XHCM,19940204
600826.SH,600826,兰生股份,上海,文教休闲,LSGF,19940204
600827.SH,600827,百联股份,上海,超市连锁,BLGF,19940204
600828.SH,600828,茂业商业,四川,百货,MYSY,19940224
600829.SH,600829,人民同泰,黑龙江,医药商业,RMTT,19940224
600830.SH,600830,香溢融通,浙江,多元金融,XYRT,19940224
600831.SH,600831,广电网络,陕西,影视音像,GDWL,19940224
600833.SH,600833,第一医药,上海,医药商业,DYYY,19940224
600834.SH,600834,申通地铁,上海,公共交通,STDT,19940224
600835.SH,600835,上海机电,上海,运输设备,SHJD,19940224
600836.SH,600836,上海易连,上海,广告包装,SHYL,19940224
600837.SH,600837,海通证券,上海,证券,HTZQ,19940224
600838.SH,600838,上海九百,上海,百货,SHJB,19940224
600839.SH,600839,四川长虹,四川,家用电器,SCCH,19940311
600841.SH,600841,动力新科,上海,汽车配件,DLXK,19940311
600843.SH,600843,上工申贝,上海,纺织机械,SGSB,19940311
600844.SH,600844,丹化科技,江苏,化工原料,DHKJ,19940311
600845.SH,600845,宝信软件,上海,软件服务,BXRJ,19940311
600846.SH,600846,同济科技,上海,建筑工程,TJKJ,19940311
600847.SH,600847,万里股份,重庆,电气设备,WLGF,19940324
600848.SH,600848,上海临港,上海,园区开发,SHLG,19940324
600850.SH,600850,电科数字,上海,软件服务,DKSZ,19940324
600851.SH,600851,海欣股份,上海,化学制药,HXGF,19940404
600853.SH,600853,龙建股份,黑龙江,建筑工程,LJGF,19940404
600854.SH,600854,春兰股份,江苏,家用电器,CLGF,19940425
600855.SH,600855,航天长峰,北京,专用机械,HTCF,19940425
600857.SH,600857,宁波中百,浙江,百货,NBZB,19940425
600858.SH,600858,银座股份,山东,百货,YZGF,19940506
600859.SH,600859,王府井,北京,百货,WFJ,19940506
600860.SH,600860,京城股份,北京,专用机械,JCGF,19940506
600861.SH,600861,北京人力,北京,文教休闲,BJRL,19940520
600862.SH,600862,中航高科,江苏,航空,ZHGK,19940520
600863.SH,600863,内蒙华电,内蒙,火力发电,NMHD,19940520
600864.SH,600864,哈投股份,黑龙江,证券,HTGF,19940809
600865.SH,600865,百大集团,浙江,百货,BDJT,19940809
600866.SH,600866,星湖科技,广东,食品,XHKJ,19940818
600867.SH,600867,通化东宝,吉林,生物制药,THDB,19940824
600868.SH,600868,梅雁吉祥,广东,软件服务,MYJX,19940912
600869.SH,600869,远东股份,青海,电气设备,YDGF,19950206
600871.SH,600871,石化油服,北京,石油开采,SHYF,19950411
600872.SH,600872,中炬高新,广东,食品,ZJGX,19950124
600873.SH,600873,梅花生物,西藏,食品,MHSW,19950217
600874.SH,600874,创业环保,天津,环境保护,CYHB,19950630
600875.SH,600875,东方电气,四川,电气设备,DFDQ,19951010
600876.SH,600876,凯盛新能,河南,玻璃,KSXN,19951031
600877.SH,600877,电科芯片,重庆,半导体,DKXP,19951013
600879.SH,600879,航天电子,湖北,航空,HTDZ,19951115
600880.SH,600880,博瑞传播,四川,广告包装,BRCB,19951115
600881.SH,600881,亚泰集团,吉林,水泥,YTJT,19951115
600882.SH,600882,妙可蓝多,上海,乳制品,MKLD,19951206
600883.SH,600883,博闻科技,云南,种植业,BWKJ,19951208
600884.SH,600884,杉杉股份,浙江,电气设备,SSGF,19960130
600885.SH,600885,宏发股份,湖北,电气设备,HFGF,19960205
600886.SH,600886,国投电力,北京,水力发电,GTDL,19960118
600887.SH,600887,伊利股份,内蒙,乳制品,YLGF,19960312
600888.SH,600888,新疆众和,新疆,铝,XJZH,19960215
600889.SH,600889,南京化纤,江苏,化纤,NJHX,19960308
600892.SH,600892,大晟文化,深圳,互联网,DSWH,19960315
600893.SH,600893,航发动力,陕西,航空,HFDL,19960408
600894.SH,600894,广日股份,广东,运输设备,GRGF,19960328
600895.SH,600895,张江高科,上海,园区开发,ZJGK,19960422
600897.SH,600897,厦门空港,福建,机场,XMKG,19960531
600898.SH,600898,ST美讯,山东,元器件,STMX,19960418
600900.SH,600900,长江电力,北京,水力发电,CJDL,20031118
600901.SH,600901,江苏金租,江苏,多元金融,JSJZ,20180301
600903.SH,600903,贵州燃气,贵州,供气供热,GZRQ,20171107
600905.SH,600905,三峡能源,北京,新型电力,SXNY,20210610
600906.SH,600906,财达证券,河北,证券,CDZQ,20210507
600908.SH,600908,无锡银行,江苏,银行,WXYH,20160923
600909.SH,600909,华安证券,安徽,证券,HAZQ,20161206
600916.SH,600916,中国黄金,北京,黄金,ZGHJ,20210205
600917.SH,600917,重庆燃气,重庆,供气供热,CQRQ,20140930
600918.SH,600918,中泰证券,山东,证券,ZTZQ,20200603
600919.SH,600919,江苏银行,江苏,银行,JSYH,20160802
600925.SH,600925,苏能股份,江苏,煤炭开采,SNGF,20230329
600926.SH,600926,杭州银行,浙江,银行,HZYH,20161027
600927.SH,600927,永安期货,浙江,多元金融,YAQH,20211223
600928.SH,600928,西安银行,陕西,银行,XAYH,20190301
